image_path,label
data/ff_plus_plus/train/Fake/NeuralTextures/571_746_f441.jpg,1
data/ff_plus_plus/train/Real/841_f321.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/718_972_f181.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/636_578_f57.jpg,1
data/ff_plus_plus/train/Real/309_f702.jpg,0
data/ff_plus_plus/train/Real/636_f241.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/085_124_f317.jpg,1
data/ff_plus_plus/train/Real/932_f266.jpg,0
data/ff_plus_plus/train/Real/918_f211.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/070_057_f328.jpg,1
data/ff_plus_plus/train/Real/129_f170.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/017_803_f142.jpg,1
data/ff_plus_plus/train/Real/800_f255.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/759_755_f231.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/109_107_f81.jpg,1
data/ff_plus_plus/train/Real/386_f417.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/813_700_f183.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/524_580_f230.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/978_975_f167.jpg,1
data/ff_plus_plus/train/Real/709_f206.jpg,0
data/ff_plus_plus/train/Real/865_f178.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/894_848_f90.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/652_773_f141.jpg,1
data/ff_plus_plus/train/Real/088_f641.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/881_856_f329.jpg,1
data/ff_plus_plus/train/Real/372_f250.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/256_146_f413.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/900_926_f103.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/079_076_f158.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/139_130_f91.jpg,1
data/ff_plus_plus/train/Real/017_f123.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/414_385_f180.jpg,1
data/ff_plus_plus/train/Real/430_f208.jpg,0
data/ff_plus_plus/train/Real/289_f328.jpg,0
data/ff_plus_plus/train/Real/986_f712.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/213_083_f112.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/836_950_f117.jpg,1
data/ff_plus_plus/train/Real/917_f154.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/570_624_f429.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/669_682_f269.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/227_169_f0.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/911_910_f120.jpg,1
data/ff_plus_plus/train/Real/085_f79.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/561_998_f177.jpg,1
data/ff_plus_plus/train/Real/751_f0.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/832_762_f343.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/918_934_f363.jpg,1
data/ff_plus_plus/train/Real/133_f766.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/422_695_f63.jpg,1
data/ff_plus_plus/train/Real/467_f72.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/548_632_f473.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/712_716_f0.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/757_573_f75.jpg,1
data/ff_plus_plus/train/Real/624_f324.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/213_083_f299.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/401_395_f77.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/084_042_f58.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/534_490_f237.jpg,1
data/ff_plus_plus/train/Real/861_f388.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/740_796_f191.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/404_429_f54.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/613_685_f242.jpg,1
data/ff_plus_plus/train/Real/435_f212.jpg,0
data/ff_plus_plus/train/Real/692_f121.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/523_541_f270.jpg,1
data/ff_plus_plus/train/Real/911_f248.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/971_564_f316.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/435_456_f460.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/671_677_f205.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/741_731_f669.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/984_967_f116.jpg,1
data/ff_plus_plus/train/Real/851_f315.jpg,0
data/ff_plus_plus/train/Real/629_f613.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/122_144_f223.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/140_143_f341.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/109_107_f382.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/110_043_f374.jpg,1
data/ff_plus_plus/train/Real/911_f169.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/850_764_f203.jpg,1
data/ff_plus_plus/train/Real/759_f14.jpg,0
data/ff_plus_plus/train/Real/478_f128.jpg,0
data/ff_plus_plus/train/Real/173_f496.jpg,0
data/ff_plus_plus/train/Real/580_f170.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/610_692_f48.jpg,1
data/ff_plus_plus/train/Real/932_f83.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/120_118_f390.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/264_271_f438.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/972_718_f0.jpg,1
data/ff_plus_plus/train/Real/323_f219.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/184_205_f158.jpg,1
data/ff_plus_plus/train/Real/886_f415.jpg,0
data/ff_plus_plus/train/Real/524_f90.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/854_747_f113.jpg,1
data/ff_plus_plus/train/Real/002_f143.jpg,0
data/ff_plus_plus/train/Real/493_f135.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/464_463_f97.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/139_130_f182.jpg,1
data/ff_plus_plus/train/Real/275_f408.jpg,0
data/ff_plus_plus/train/Real/713_f453.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/750_743_f181.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/451_449_f210.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/306_278_f0.jpg,1
data/ff_plus_plus/train/Real/654_f296.jpg,0
data/ff_plus_plus/train/Real/998_f82.jpg,0
data/ff_plus_plus/train/Real/644_f71.jpg,0
data/ff_plus_plus/train/Real/491_f220.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/432_357_f35.jpg,1
data/ff_plus_plus/train/Real/222_f350.jpg,0
data/ff_plus_plus/train/Real/022_f167.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/219_220_f132.jpg,1
data/ff_plus_plus/train/Real/011_f304.jpg,0
data/ff_plus_plus/train/Real/437_f387.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/847_906_f196.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/121_093_f63.jpg,1
data/ff_plus_plus/train/Real/400_f24.jpg,0
data/ff_plus_plus/train/Real/391_f338.jpg,0
data/ff_plus_plus/train/Real/651_f379.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/042_084_f193.jpg,1
data/ff_plus_plus/train/Real/927_f600.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/876_891_f91.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/125_038_f447.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/494_445_f773.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/551_631_f450.jpg,1
data/ff_plus_plus/train/Real/098_f174.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/944_032_f85.jpg,1
data/ff_plus_plus/train/Real/538_f451.jpg,0
data/ff_plus_plus/train/Real/404_f109.jpg,0
data/ff_plus_plus/train/Real/188_f95.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/539_499_f215.jpg,1
data/ff_plus_plus/train/Real/815_f77.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/112_892_f267.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/211_177_f399.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/568_628_f255.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/169_227_f364.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/692_610_f135.jpg,1
data/ff_plus_plus/train/Real/979_f334.jpg,0
data/ff_plus_plus/train/Real/396_f505.jpg,0
data/ff_plus_plus/train/Real/055_f189.jpg,0
data/ff_plus_plus/train/Real/339_f188.jpg,0
data/ff_plus_plus/train/Real/264_f140.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/241_210_f210.jpg,1
data/ff_plus_plus/train/Real/803_f173.jpg,0
data/ff_plus_plus/train/Real/048_f450.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/982_004_f203.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/880_135_f326.jpg,1
data/ff_plus_plus/train/Real/798_f0.jpg,0
data/ff_plus_plus/train/Real/126_f304.jpg,0
data/ff_plus_plus/train/Real/114_f393.jpg,0
data/ff_plus_plus/train/Real/644_f369.jpg,0
data/ff_plus_plus/train/Real/953_f205.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/713_726_f352.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/123_119_f241.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/654_648_f56.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/060_088_f297.jpg,1
data/ff_plus_plus/train/Real/471_f204.jpg,0
data/ff_plus_plus/train/Real/142_f927.jpg,0
data/ff_plus_plus/train/Real/227_f197.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/873_872_f0.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/573_757_f60.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/517_521_f229.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/538_493_f353.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/264_271_f156.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/267_286_f184.jpg,1
data/ff_plus_plus/train/Real/880_f284.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/369_316_f319.jpg,1
data/ff_plus_plus/train/Real/820_f343.jpg,0
data/ff_plus_plus/train/Real/641_f312.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/576_155_f396.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/121_093_f21.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/489_022_f189.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/110_043_f204.jpg,1
data/ff_plus_plus/train/Real/355_f412.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/088_060_f348.jpg,1
data/ff_plus_plus/train/Real/559_f321.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/819_786_f519.jpg,1
data/ff_plus_plus/train/Real/311_f25.jpg,0
data/ff_plus_plus/train/Real/350_f139.jpg,0
data/ff_plus_plus/train/Real/855_f368.jpg,0
data/ff_plus_plus/train/Real/793_f40.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/750_743_f32.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/544_532_f85.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/962_929_f348.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/546_621_f0.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/029_048_f200.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/813_700_f286.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/562_626_f176.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/167_166_f293.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/754_758_f161.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/058_039_f23.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/078_955_f180.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/873_872_f293.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/441_439_f20.jpg,1
data/ff_plus_plus/train/Real/123_f123.jpg,0
data/ff_plus_plus/train/Real/307_f104.jpg,0
data/ff_plus_plus/train/Real/030_f61.jpg,0
data/ff_plus_plus/train/Real/517_f320.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/300_304_f42.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/350_349_f195.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/534_490_f415.jpg,1
data/ff_plus_plus/train/Real/123_f35.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/648_654_f437.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/068_028_f234.jpg,1
data/ff_plus_plus/train/Real/573_f147.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/311_387_f126.jpg,1
data/ff_plus_plus/train/Real/110_f233.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/972_718_f79.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/524_580_f200.jpg,1
data/ff_plus_plus/train/Real/995_f113.jpg,0
data/ff_plus_plus/train/Real/264_f187.jpg,0
data/ff_plus_plus/train/Real/326_f818.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/169_227_f348.jpg,1
data/ff_plus_plus/train/Real/648_f64.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/325_492_f250.jpg,1
data/ff_plus_plus/train/Real/815_f248.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/355_748_f32.jpg,1
data/ff_plus_plus/train/Real/289_f534.jpg,0
data/ff_plus_plus/train/Real/304_f84.jpg,0
data/ff_plus_plus/train/Real/247_f329.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/787_782_f259.jpg,1
data/ff_plus_plus/train/Real/455_f50.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/895_915_f161.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/225_151_f20.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/548_632_f102.jpg,1
data/ff_plus_plus/train/Real/618_f249.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/416_342_f197.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/804_738_f160.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/295_099_f42.jpg,1
data/ff_plus_plus/train/Real/079_f291.jpg,0
data/ff_plus_plus/train/Real/597_f296.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/849_771_f44.jpg,1
data/ff_plus_plus/train/Real/276_f170.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/861_858_f216.jpg,1
data/ff_plus_plus/train/Real/079_f247.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/057_070_f164.jpg,1
data/ff_plus_plus/train/Real/578_f543.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/902_901_f216.jpg,1
data/ff_plus_plus/train/Real/393_f119.jpg,0
data/ff_plus_plus/train/Real/938_f177.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/233_995_f278.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/923_023_f323.jpg,1
data/ff_plus_plus/train/Real/648_f97.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/520_542_f0.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/854_747_f121.jpg,1
data/ff_plus_plus/train/Real/593_f18.jpg,0
data/ff_plus_plus/train/Real/060_f813.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/946_049_f198.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/227_169_f89.jpg,1
data/ff_plus_plus/train/Real/489_f97.jpg,0
data/ff_plus_plus/train/Real/057_f88.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/064_991_f110.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/576_155_f95.jpg,1
data/ff_plus_plus/train/Real/650_f477.jpg,0
data/ff_plus_plus/train/Real/944_f305.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/487_477_f219.jpg,1
data/ff_plus_plus/train/Real/369_f88.jpg,0
data/ff_plus_plus/train/Real/151_f107.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/480_389_f183.jpg,1
data/ff_plus_plus/train/Real/972_f181.jpg,0
data/ff_plus_plus/train/Real/088_f183.jpg,0
data/ff_plus_plus/train/Real/981_f89.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/978_975_f62.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/794_779_f126.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/708_772_f37.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/336_338_f331.jpg,1
data/ff_plus_plus/train/Real/347_f141.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/938_987_f279.jpg,1
data/ff_plus_plus/train/Real/224_f235.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/205_184_f263.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/426_287_f359.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/233_995_f0.jpg,1
data/ff_plus_plus/train/Real/734_f453.jpg,0
data/ff_plus_plus/train/Real/978_f599.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/129_127_f238.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/304_300_f205.jpg,1
data/ff_plus_plus/train/Real/086_f225.jpg,0
data/ff_plus_plus/train/Real/134_f142.jpg,0
data/ff_plus_plus/train/Real/376_f283.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/584_823_f115.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/635_642_f374.jpg,1
data/ff_plus_plus/train/Real/646_f166.jpg,0
data/ff_plus_plus/train/Real/323_f439.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/083_213_f0.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/774_735_f129.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/056_996_f153.jpg,1
data/ff_plus_plus/train/Real/060_f232.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/270_297_f160.jpg,1
data/ff_plus_plus/train/Real/396_f487.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/967_984_f338.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/381_376_f389.jpg,1
data/ff_plus_plus/train/Real/882_f286.jpg,0
data/ff_plus_plus/train/Real/930_f369.jpg,0
data/ff_plus_plus/train/Real/234_f454.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/393_405_f420.jpg,1
data/ff_plus_plus/train/Real/415_f135.jpg,0
data/ff_plus_plus/train/Real/433_f128.jpg,0
data/ff_plus_plus/train/Real/433_f457.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/407_374_f277.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/592_500_f131.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/224_197_f167.jpg,1
data/ff_plus_plus/train/Real/020_f120.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/606_567_f280.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/884_968_f30.jpg,1
data/ff_plus_plus/train/Real/639_f455.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/197_224_f386.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/340_341_f398.jpg,1
data/ff_plus_plus/train/Real/489_f467.jpg,0
data/ff_plus_plus/train/Real/236_f201.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/741_731_f375.jpg,1
data/ff_plus_plus/train/Real/000_f149.jpg,0
data/ff_plus_plus/train/Real/628_f493.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/461_250_f147.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/917_924_f246.jpg,1
data/ff_plus_plus/train/Real/603_f172.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/229_247_f233.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/223_586_f277.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/620_619_f125.jpg,1
data/ff_plus_plus/train/Real/295_f381.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/839_864_f89.jpg,1
data/ff_plus_plus/train/Real/537_f26.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/580_524_f344.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/296_293_f323.jpg,1
data/ff_plus_plus/train/Real/089_f750.jpg,0
data/ff_plus_plus/train/Real/317_f634.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/751_752_f630.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/577_593_f59.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/228_289_f248.jpg,1
data/ff_plus_plus/train/Real/471_f167.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/807_273_f66.jpg,1
data/ff_plus_plus/train/Real/117_f207.jpg,0
data/ff_plus_plus/train/Real/141_f384.jpg,0
data/ff_plus_plus/train/Real/901_f504.jpg,0
data/ff_plus_plus/train/Real/733_f89.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/192_134_f108.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/135_880_f202.jpg,1
data/ff_plus_plus/train/Real/610_f393.jpg,0
data/ff_plus_plus/train/Real/713_f108.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/690_689_f159.jpg,1
data/ff_plus_plus/train/Real/568_f0.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/366_473_f389.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/139_130_f338.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/247_229_f68.jpg,1
data/ff_plus_plus/train/Real/357_f273.jpg,0
data/ff_plus_plus/train/Real/745_f0.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/506_478_f154.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/274_412_f65.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/784_769_f460.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/226_491_f44.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/102_114_f66.jpg,1
data/ff_plus_plus/train/Real/296_f103.jpg,0
data/ff_plus_plus/train/Real/149_f262.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/010_005_f304.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/225_151_f83.jpg,1
data/ff_plus_plus/train/Real/520_f72.jpg,0
data/ff_plus_plus/train/Real/240_f395.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/123_119_f138.jpg,1
data/ff_plus_plus/train/Real/232_f237.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/448_361_f254.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/886_877_f108.jpg,1
data/ff_plus_plus/train/Real/426_f23.jpg,0
data/ff_plus_plus/train/Real/111_f59.jpg,0
data/ff_plus_plus/train/Real/823_f578.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/441_439_f174.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/629_618_f954.jpg,1
data/ff_plus_plus/train/Real/086_f257.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/763_930_f123.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/600_505_f80.jpg,1
data/ff_plus_plus/train/Real/336_f331.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/979_875_f57.jpg,1
data/ff_plus_plus/train/Real/487_f175.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/867_765_f213.jpg,1
data/ff_plus_plus/train/Real/968_f164.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/165_137_f159.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/043_110_f369.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/489_022_f67.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/140_143_f71.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/101_096_f433.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/967_984_f0.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/506_478_f670.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/448_361_f93.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/531_549_f263.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/792_903_f276.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/329_327_f414.jpg,1
data/ff_plus_plus/train/Real/571_f0.jpg,0
data/ff_plus_plus/train/Real/356_f211.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/320_328_f381.jpg,1
data/ff_plus_plus/train/Real/783_f194.jpg,0
data/ff_plus_plus/train/Real/852_f367.jpg,0
data/ff_plus_plus/train/Real/458_f350.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/039_058_f598.jpg,1
data/ff_plus_plus/train/Real/212_f0.jpg,0
data/ff_plus_plus/train/Real/089_f362.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/764_850_f294.jpg,1
data/ff_plus_plus/train/Real/533_f19.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/475_265_f312.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/225_151_f303.jpg,1
data/ff_plus_plus/train/Real/099_f485.jpg,0
data/ff_plus_plus/train/Real/538_f430.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/849_771_f132.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/111_094_f365.jpg,1
data/ff_plus_plus/train/Real/631_f87.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/648_654_f282.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/727_729_f57.jpg,1
data/ff_plus_plus/train/Real/441_f83.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/017_803_f112.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/054_071_f227.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/644_657_f127.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/751_752_f113.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/800_840_f81.jpg,1
data/ff_plus_plus/train/Real/011_f413.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/018_019_f1049.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/300_304_f288.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/543_559_f0.jpg,1
data/ff_plus_plus/train/Real/384_f254.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/284_263_f0.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/865_739_f177.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/067_025_f333.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/372_413_f65.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/636_578_f103.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/091_116_f11.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/357_432_f309.jpg,1
data/ff_plus_plus/train/Real/987_f237.jpg,0
data/ff_plus_plus/train/Real/062_f261.jpg,0
data/ff_plus_plus/train/Real/214_f0.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/779_794_f63.jpg,1
data/ff_plus_plus/train/Real/800_f116.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/470_468_f529.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/300_304_f494.jpg,1
data/ff_plus_plus/train/Real/450_f0.jpg,0
